,Date,Stock,Open,Low,Close,Adjusted_Close,Volume,Month,Price_Change_Pct,Adjusted_Close_Change
1758,2011-06-30,AAPL,12.004643440246582,11.8871431350708,11.988213539123535,10.162169456481934,322954800.0,6,0.4879566844813832,0.004879923350113113
1759,2011-06-30,AMZN,10.260000228881836,10.024999618530272,10.224499702453612,10.224499702453612,88962000.0,6,0.15182749750766167,0.0015182749750766167
1760,2011-06-30,GOOG,12.6194486618042,12.490681648254396,12.612225532531738,12.612225532531738,97500090.0,6,1.7705939425579187,0.017705939425579187
1761,2011-06-30,MSFT,26.0,25.65999984741211,26.0,20.382892608642575,52535400.0,6,1.4832129130327276,0.014832027896587885
1762,2011-06-30,TSLA,1.95533299446106,1.8933329582214355,1.9420000314712524,1.9420000314712524,14200500.0,6,2.969246721823615,0.02969246721823615
1763,2011-07-01,AAPL,12.26785659790039,11.935713768005373,12.259285926818848,10.391948699951172,435313200.0,7,2.261157484479792,0.022611239111218984
1764,2011-07-01,AMZN,10.513500213623049,10.180500030517578,10.474499702453612,10.474499702453612,80174000.0,7,2.445107411368075,0.02445107411368075
1765,2011-07-01,GOOG,12.98084545135498,12.612225532531738,12.9771089553833,12.9771089553833,146013250.0,7,2.8930930699771373,0.028930930699771373
1766,2011-07-01,MSFT,26.170000076293945,25.84000015258789,26.020000457763672,20.39856719970703,52906200.0,7,0.07692483755259438,0.0007690071946810928
1767,2011-07-01,TSLA,1.97333300113678,1.919999957084656,1.9346669912338257,1.9346669912338257,12823500.0,7,-0.3776024777852993,-0.003776024777852993
1768,2011-07-05,AAPL,12.493928909301758,12.23214340209961,12.479642868041992,10.578742980957031,355054000.0,7,1.7974696286435776,0.017974904072297626
1769,2011-07-05,AMZN,10.72249984741211,10.43649959564209,10.659500122070312,10.659500122070312,71704000.0,7,1.766198146660547,0.01766198146660547
1770,2011-07-05,GOOG,13.335017204284668,13.083459854125977,13.261293411254885,13.261293411254885,154545110.0,7,2.189890343439682,0.02189890343439682
1771,2011-07-05,MSFT,26.149999618530277,25.899999618530277,26.030000686645508,20.406414031982425,37805300.0,7,0.03843285436551103,0.00038467565876421084
1772,2011-07-05,TSLA,1.968000054359436,1.9140000343322756,1.942667007446289,1.942667007446289,14940000.0,7,0.41350869419451985,0.0041350869419451985
1773,2011-07-06,AAPL,12.646429061889648,12.38249969482422,12.562856674194336,10.649279594421388,444626000.0,7,0.6667963741609828,0.006667768901402749
1774,2011-07-06,AMZN,10.720000267028809,10.55049991607666,10.709500312805176,10.709500312805176,52152000.0,7,0.4690669371196776,0.004690669371196776
1775,2011-07-06,GOOG,13.412476539611816,13.276236534118652,13.334020614624023,13.334020614624023,108228151.0,7,0.5484171197615906,0.005484171197615906
1776,2011-07-06,MSFT,26.3700008392334,25.959999084472656,26.32999992370605,20.6415958404541,48744200.0,7,1.1525133659118891,0.011524896442024701
1777,2011-07-06,TSLA,1.942667007446289,1.9033329486846924,1.9306670427322388,1.9306670427322388,13903500.0,7,-0.6177056936703118,-0.006177056936703118
1778,2011-07-07,AAPL,12.785714149475098,12.64285659790039,12.757143020629885,10.813971519470217,399663600.0,7,1.5465140729865823,0.01546507663627339
1779,2011-07-07,AMZN,10.890000343322754,10.75450038909912,10.836999893188477,10.836999893188477,62898000.0,7,1.1905278179118461,0.011905278179118461
1780,2011-07-07,GOOG,13.715591430664062,13.346972465515137,13.613970756530762,13.613970756530762,158010049.0,7,2.0995178423506067,0.020995178423506067
1781,2011-07-07,MSFT,26.8799991607666,26.36000061035156,26.770000457763672,20.98654556274414,51946500.0,7,1.671099640457907,0.016711388254874837
1782,2011-07-07,TSLA,2.0,1.934000015258789,1.98199999332428,1.98199999332428,19918500.0,7,2.658819436799198,0.02658819436799198
1783,2011-07-08,AAPL,12.85714340209961,12.578571319580078,12.84678554534912,10.889962196350098,489633200.0,7,0.7026849551993841,0.0070270831343566265
1784,2011-07-08,AMZN,10.916000366210938,10.662500381469728,10.913999557495115,10.913999557495115,74158000.0,7,0.7105256534609472,0.007105256534609472
1785,2011-07-08,GOOG,13.391057014465332,13.132526397705078,13.25008487701416,13.25008487701416,191523195.0,7,-2.672885714419815,-0.026728857144198148
1786,2011-07-08,MSFT,26.979999542236328,26.51000022888184,26.920000076293945,21.104135513305664,58320700.0,7,0.5603272916148594,0.005603111298615682
1787,2011-07-08,TSLA,1.9926669597625728,1.906000018119812,1.920667052268982,1.920667052268982,18609000.0,7,-3.094497540962571,-0.030944975409625708
1788,2011-07-11,AAPL,12.848929405212402,12.600713729858398,12.64285659790039,10.717093467712402,442674400.0,7,-1.5873927896504547,-0.01587413487033351
1789,2011-07-11,AMZN,10.875,10.550000190734863,10.6274995803833,10.6274995803833,80674000.0,7,-2.6250686157950454,-0.026250686157950454
1790,2011-07-11,GOOG,13.34946346282959,13.088440895080566,13.13277530670166,13.13277530670166,113997696.0,7,-0.8853495762582209,-0.008853495762582209
1791,2011-07-11,MSFT,26.799999237060547,26.489999771118164,26.6299991607666,20.87678337097168,43999800.0,7,-1.0772693711198045,-0.010772871610431278
1792,2011-07-11,TSLA,1.9019999504089355,1.8666670322418213,1.8899999856948853,1.8899999856948853,14637000.0,7,-1.5966883243958452,-0.015966883243958452
1793,2011-07-12,AAPL,12.774286270141602,12.450714111328123,12.633929252624512,10.70952606201172,451609200.0,7,-0.07061177358731463,-0.0007061061586781658
1794,2011-07-12,AMZN,10.782500267028809,10.555999755859377,10.56149959564209,10.56149959564209,79714000.0,7,-0.6210302267434242,-0.006210302267434242
1795,2011-07-12,GOOG,13.435141563415527,13.100894927978516,13.300396919250488,13.300396919250488,114073981.0,7,1.2763609262643083,0.012763609262643083
1796,2011-07-12,MSFT,26.790000915527344,26.34000015258789,26.540000915527344,20.80622291564941,47319300.0,7,-0.33795812270189796,-0.0033798528283039975
1797,2011-07-12,TSLA,1.9393329620361328,1.8666670322418213,1.878000020980835,1.878000020980835,15681000.0,7,-0.6349187727447747,-0.006349187727447747
1798,2011-07-13,AAPL,12.85714340209961,12.727856636047363,12.786429405212402,10.83879566192627,391638800.0,7,1.2070682804893096,0.012070524798766469
1799,2011-07-13,AMZN,10.841500282287598,10.607000350952148,10.675000190734863,10.675000190734863,84598000.0,7,1.074663631475281,0.010746636314752811
1800,2011-07-13,GOOG,13.549214363098145,13.361915588378906,13.40625,13.40625,112026334.0,7,0.7958640737729006,0.007958640737729006
1801,2011-07-13,MSFT,26.959999084472656,26.51000022888184,26.6299991607666,20.87678337097168,40861800.0,7,0.3391041527304628,0.0033913149738098447
1802,2011-07-13,TSLA,1.935333013534546,1.8600000143051147,1.9093329906463623,1.9093329906463623,15990000.0,7,1.6684222212714817,0.016684222212714817
1803,2011-07-14,AAPL,12.914643287658691,12.726428985595703,12.77750015258789,10.831228256225586,430533600.0,7,-0.06983382413914274,-0.0006981777253414201
1804,2011-07-14,AMZN,10.795499801635742,10.468999862670898,10.519000053405762,10.519000053405762,78050000.0,7,-1.461359574161869,-0.01461359574161869
1805,2011-07-14,GOOG,13.499401092529297,13.119075775146484,13.17411994934082,13.17411994934082,266976958.0,7,-1.7315062053831598,-0.017315062053831598
1806,2011-07-14,MSFT,27.01000022888184,26.36000061035156,26.46999931335449,20.75135040283203,46382300.0,7,-0.6008255818792385,-0.006008251650206686
1807,2011-07-14,TSLA,1.9306670427322388,1.816666960716248,1.8406670093536377,1.8406670093536377,17385000.0,7,-3.5963334645717993,-0.03596333464571799
1808,2011-07-15,AAPL,13.035714149475098,12.827500343322754,13.032856941223145,11.047688484191896,484467200.0,7,1.9984878543205076,0.01998482746791841
1809,2011-07-15,AMZN,10.726499557495115,10.464500427246094,10.643500328063965,10.643500328063965,81452000.0,7,1.1835751880036716,0.011835751880036716
1810,2011-07-15,GOOG,14.950213432312012,14.649091720581056,14.884708404541016,14.884708404541016,551342851.0,7,12.984460911074258,0.12984460911074258
1811,2011-07-15,MSFT,26.93000030517578,26.46999931335449,26.780000686645508,20.99437522888184,49132400.0,7,1.1711423548644406,0.011711277643725815
1812,2011-07-15,TSLA,1.8553329706192017,1.8266669511795044,1.838667035102844,1.838667035102844,10635000.0,7,-0.10865486481967945,-0.0010865486481967945
1813,2011-07-18,AAPL,13.380356788635254,13.045714378356934,13.350000381469728,11.316527366638184,572653200.0,7,2.4334145742324065,0.02433440106778617
1814,2011-07-18,AMZN,10.669500350952148,10.41450023651123,10.576499938964844,10.576499938964844,57962000.0,7,-0.6294958146659702,-0.0062949581466597015
1815,2011-07-18,GOOG,14.995044708251951,14.744732856750488,14.81795883178711,14.81795883178711,179401931.0,7,-0.4484439395100459,-0.004484439395100459
1816,2011-07-18,MSFT,26.899999618530277,26.26000022888184,26.59000015258789,20.84542465209961,44501900.0,7,-0.7094866661163546,-0.007094784920168462
1817,2011-07-18,TSLA,1.830000042915344,1.775333046913147,1.8153330087661743,1.8153330087661743,12778500.0,7,-1.269072969231999,-0.01269072969231999
1818,2011-07-19,AAPL,13.52321434020996,13.332857131958008,13.458929061889648,11.40886116027832,819145600.0,7,0.8159451483695568,0.008159198546397128
1819,2011-07-19,AMZN,10.920000076293944,10.68850040435791,10.902999877929688,10.902999877929688,88744000.0,7,3.0870320129439577,0.030870320129439577
1820,2011-07-19,GOOG,15.060548782348633,14.832653999328612,15.007497787475586,15.007497787475586,119144917.0,7,1.2791164953291911,0.012791164953291911
1821,2011-07-19,MSFT,27.63999938964844,26.780000686645508,27.540000915527344,21.59018898010254,86730600.0,7,3.5727745674608125,0.035727951837523086
1822,2011-07-19,TSLA,1.8739999532699585,1.8359999656677248,1.859333038330078,1.859333038330078,15391500.0,7,2.4237993443312567,0.024237993443312567
1823,2011-07-20,AAPL,14.15250015258789,13.785714149475098,13.817856788635254,11.713115692138672,941340400.0,7,2.666837198525296,0.026668264920223672
1824,2011-07-20,AMZN,11.010000228881836,10.720499992370604,10.77750015258789,10.77750015258789,67458000.0,7,-1.1510568352462225,-0.011510568352462225
1825,2011-07-20,GOOG,15.014472007751465,14.828169822692873,14.828169822692873,14.828169822692873,89446014.0,7,-1.1949224802309866,-0.011949224802309866
1826,2011-07-20,MSFT,27.350000381469727,26.979999542236328,27.059999465942383,21.213890075683597,49795400.0,7,-1.7429245955991601,-0.01742916214238499
1827,2011-07-20,TSLA,2.0293331146240234,1.853332996368408,1.9126670360565183,1.9126670360565183,45724500.0,7,2.868447805044183,0.02868447805044183
1828,2011-07-21,AAPL,13.930713653564451,13.71071434020996,13.831786155700684,11.72492504119873,526534400.0,7,0.10080700124845965,0.001008215864202855
1829,2011-07-21,AMZN,10.854499816894531,10.553500175476074,10.660499572753906,10.660499572753906,90906000.0,7,-1.0856003542332626,-0.010856003542332626
1830,2011-07-21,GOOG,15.144734382629396,14.794795036315918,15.118083953857422,15.118083953857422,139300182.0,7,1.9551578828080896,0.019551578828080896
1831,2011-07-21,MSFT,27.309999465942383,26.649999618530277,27.100000381469727,21.24524688720703,81737400.0,7,0.14782304625573506,0.0014781264262029303
1832,2011-07-21,TSLA,1.944000005722046,1.8733329772949217,1.9133330583572388,1.9133330583572388,15172500.0,7,0.03482165417005856,0.0003482165417005856
1833,2011-07-22,AAPL,14.108928680419922,13.848214149475098,14.046428680419922,11.906872749328612,516728800.0,7,1.5518062692920775,0.015518027406619561
1834,2011-07-22,AMZN,10.897500038146973,10.555500030517578,10.826000213623049,10.826000213623049,71834000.0,7,1.5524660897893394,0.015524660897893394
1835,2011-07-22,GOOG,15.429665565490724,15.050337791442873,15.39803409576416,15.39803409576416,141656982.0,7,1.8517567620419895,0.018517567620419895
1836,2011-07-22,MSFT,27.549999237060547,26.68000030517578,27.530000686645508,21.582351684570312,76380600.0,7,1.586716970933355,0.015867304303546215
1837,2011-07-22,TSLA,1.9693330526351929,1.9033329486846924,1.952666997909546,1.952666997909546,8752500.0,7,2.0557811082864363,0.020557811082864363
1838,2011-07-25,AAPL,14.285714149475098,13.914999961853027,14.23214340209961,12.064301490783691,589806000.0,7,1.3221490380580958,0.013221669935454372
1839,2011-07-25,AMZN,10.803999900817873,10.649999618530272,10.674500465393066,10.674500465393066,66856000.0,7,-1.3994064773741655,-0.013994064773741655
1840,2011-07-25,GOOG,15.576864242553713,15.267772674560549,15.41671371459961,15.41671371459961,125733520.0,7,0.12131171238662919,0.0012131171238662919
1841,2011-07-25,MSFT,28.09000015258789,27.190000534057617,27.90999984741211,21.88025283813477,108482400.0,7,1.3803093036279357,0.013802997834449826
1842,2011-07-25,TSLA,1.950000047683716,1.8960000276565552,1.8993330001831052,1.8993330001831052,10099500.0,7,-2.731341175097346,-0.02731341175097346
1843,2011-07-26,AAPL,14.446429252624512,14.274286270141602,14.407500267028809,12.2129487991333,476582400.0,7,1.2321184516966621,0.012321252785597814
1844,2011-07-26,AMZN,10.779999732971191,10.517499923706056,10.708999633789062,10.708999633789062,197272000.0,7,0.3231923452328589,0.003231923452328589
1845,2011-07-26,GOOG,15.628918647766112,15.372879028320312,15.504883766174316,15.504883766174316,94067271.0,7,0.5719121027149221,0.005719121027149221
1846,2011-07-26,MSFT,28.149999618530277,27.780000686645508,28.07999992370605,22.013525009155277,74636500.0,7,0.60910095744664,0.006090979478456049
1847,2011-07-26,TSLA,1.9179999828338623,1.864667057991028,1.8666670322418213,1.8666670322418213,11409000.0,7,-1.7198652336443798,-0.017198652336443798
1848,2011-07-27,AAPL,14.380000114440918,14.005356788635254,14.021071434020996,11.885377883911133,659324400.0,7,-2.6821365666891195,-0.02682160718183102
1849,2011-07-27,AMZN,11.359999656677246,10.980999946594238,11.12600040435791,11.12600040435791,259112000.0,7,3.8939283297118266,0.038939283297118266
1850,2011-07-27,GOOG,15.465780258178713,15.06229305267334,15.123811721801758,15.123811721801758,157965884.0,7,-2.4577549249605535,-0.024577549249605535
1851,2011-07-27,MSFT,27.989999771118164,27.200000762939453,27.32999992370605,21.4255485534668,71488700.0,7,-2.6709401781971676,-0.02670978207460828
1852,2011-07-27,TSLA,1.899999976158142,1.8339999914169312,1.8426669836044312,1.8426669836044312,14377500.0,7,-1.2857166394890873,-0.012857166394890873
1853,2011-07-28,AAPL,14.178214073181152,13.861785888671877,13.993571281433104,11.862065315246582,594034000.0,7,-0.1961344588913949,-0.0019614495131962117
1854,2011-07-28,AMZN,11.297499656677246,11.011500358581545,11.19499969482422,11.19499969482422,107098000.0,7,0.6201625737788374,0.006201625737788374
1855,2011-07-28,GOOG,15.341994285583496,15.018706321716309,15.21646499633789,15.21646499633789,124802042.0,7,0.6126317640054113,0.006126317640054113
1856,2011-07-28,MSFT,28.06999969482422,27.209999084472656,27.71999931335449,21.731300354003903,83761400.0,7,1.4270010638022468,0.014270430452415717
1857,2011-07-28,TSLA,1.9033329486846924,1.8359999656677248,1.878000020980835,1.878000020980835,14080500.0,7,1.9174944626884738,0.019174944626884738
1858,2011-07-29,AAPL,14.112500190734863,13.714285850524902,13.945713996887209,11.821499824523926,632584400.0,7,-0.3419947887741359,-0.003419766258622503
1859,2011-07-29,AMZN,11.287500381469728,10.975500106811523,11.12600040435791,11.12600040435791,103354000.0,7,-0.6163402621458869,-0.006163402621458869
1860,2011-07-29,GOOG,15.316590309143066,15.03589153289795,15.03589153289795,15.03589153289795,166116320.0,7,-1.1866978531702266,-0.011866978531702266
1861,2011-07-29,MSFT,27.709999084472656,27.26000022888184,27.399999618530277,21.480430603027344,104394800.0,7,-1.1544000820737699,-0.011544166565731429
1862,2011-07-29,TSLA,1.8933329582214355,1.8333330154418943,1.878000020980835,1.878000020980835,14223000.0,7,0.0,0.0
1863,2011-08-01,AAPL,14.26785659790039,14.013214111328123,14.16964340209961,12.011316299438477,612836000.0,8,1.605722053832337,0.016056885990115566
1864,2011-08-01,AMZN,11.3725004196167,10.883000373840332,11.065999984741213,11.065999984741213,115786000.0,8,-0.5392811202235448,-0.005392811202235448
1865,2011-08-01,GOOG,15.330039024353027,14.92356300354004,15.112604141235352,15.112604141235352,159238637.0,8,0.5101966063639107,0.005101966063639107
1866,2011-08-01,MSFT,27.690000534057617,26.75,27.270000457763672,21.378517150878903,61838400.0,8,-0.4744494984543324,-0.004744479011239089
1867,2011-08-01,TSLA,1.932000041007996,1.880666971206665,1.9179999828338623,1.9179999828338623,17473500.0,8,2.129923397558664,0.02129923397558664
1868,2011-08-02,AAPL,14.21071434020996,13.869643211364746,13.889642715454102,11.773969650268556,639539600.0,8,-1.9760602204288213,-0.019760253019147966
1869,2011-08-02,AMZN,11.121500015258787,10.5649995803833,10.585000038146973,10.585000038146973,131734000.0,8,-4.346646911779195,-0.04346646911779195
1870,2011-08-02,GOOG,15.184833526611328,14.734023094177246,14.754695892333984,14.754695892333984,128503865.0,8,-2.3682764767509523,-0.023682764767509523
1871,2011-08-02,MSFT,27.450000762939453,26.76000022888184,26.799999237060547,21.010059356689453,63883100.0,8,-1.7235101313293755,-0.017234955614042757
1872,2011-08-02,TSLA,1.946666955947876,1.8179999589920044,1.8226670026779173,1.8226670026779173,23241000.0,8,-4.970436966067626,-0.04970436966067626
1873,2011-08-03,AAPL,14.055356979370115,13.651429176330566,14.020357131958008,11.884772300720217,732508000.0,8,0.9410927205382169,0.009410815021859031
1874,2011-08-03,AMZN,10.741499900817873,10.277000427246094,10.498000144958496,10.498000144958496,163942000.0,8,-0.821916796173261,-0.00821916796173261
1875,2011-08-03,GOOG,15.018706321716309,14.53626537322998,14.973127365112305,14.973127365112305,153601587.0,8,1.480420026086815,0.01480420026086815
1876,2011-08-03,MSFT,27.0,26.479999542236328,26.920000076293945,21.104135513305664,64581200.0,8,0.44776433824467166,0.004477672100733798
1877,2011-08-03,TSLA,1.8553329706192017,1.75600004196167,1.8133330345153809,1.8133330345153809,26917500.0,8,-0.5121049620595897,-0.005121049620595897
1878,2011-08-04,AAPL,13.975713729858398,13.47678565979004,13.477499961853027,11.424606323242188,871407600.0,8,-3.8719211286536437,-0.03871895614273935
1879,2011-08-04,AMZN,10.399999618530272,10.072500228881836,10.074000358581545,10.074000358581545,131590000.0,8,-4.038862454965486,-0.04038862454965486
1880,2011-08-04,GOOG,14.91534423828125,14.382840156555176,14.384084701538086,14.384084701538086,197320845.0,8,-3.9339988848735796,-0.039339988848735796
1881,2011-08-04,MSFT,26.8700008392334,25.93000030517578,25.940000534057617,20.335851669311523,92949500.0,8,-3.6404143367715913,-0.03640442147036804
1882,2011-08-04,TSLA,1.792667031288147,1.6446670293807983,1.649999976158142,1.649999976158142,45967500.0,8,-9.007339261366853,-0.09007339261366853
1883,2011-08-05,AAPL,13.696429252624512,12.948928833007812,13.343570709228516,11.311074256896973,1204590800.0,8,-0.9937247486817902,-0.009937503589445007
1884,2011-08-05,AMZN,10.366000175476074,9.741999626159668,10.135000228881836,10.135000228881836,200480000.0,8,0.6055178492060387,0.006055178492060387
1885,2011-08-05,GOOG,14.69491958618164,13.997533798217772,14.421942710876465,14.421942710876465,238052949.0,8,0.26319373198859797,0.0026319373198859797
1886,2011-08-05,MSFT,26.100000381469727,25.229999542236328,25.68000030517578,20.132022857666016,112071700.0,8,-1.002313891784512,-0.010023126395689697
1887,2011-08-05,TSLA,1.6920000314712524,1.5219999551773071,1.616000056266785,1.616000056266785,29466000.0,8,-2.0606012353116876,-0.020606012353116876
1888,2011-08-08,AAPL,13.134642601013184,12.60785675048828,12.614643096923828,10.693174362182615,1143833600.0,8,-5.46276276559583,-0.0546278700573104
1889,2011-08-08,AMZN,10.01949977874756,9.5024995803833,9.6850004196167,9.6850004196167,208550000.0,8,-4.440057218575754,-0.04440057218575755
1890,2011-08-08,GOOG,14.171879768371582,13.557931900024414,13.599526405334473,13.599526405334473,300987964.0,8,-5.702534825088145,-0.05702534825088146
1891,2011-08-08,MSFT,25.600000381469727,24.38999938964844,24.479999542236328,19.1912784576416,134257200.0,8,-4.672900111677936,-0.04672875680081945
1892,2011-08-08,TSLA,1.6293330192565918,1.5399999618530271,1.5759999752044678,1.5759999752044678,39127500.0,8,-2.4752524548002586,-0.024752524548002586
1893,2011-08-09,AAPL,13.378929138183594,12.678570747375488,13.357500076293944,11.322881698608398,1082583600.0,8,5.888846586165131,0.05888871864399792
1894,2011-08-09,AMZN,10.25450038909912,9.52299976348877,10.25450038909912,10.25450038909912,209824000.0,8,5.880226585524073,0.05880226585524073
1895,2011-08-09,GOOG,14.311607360839844,13.474742889404297,14.281719207763672,14.281719207763672,259758001.0,8,5.016298230514904,0.05016298230514904
1896,2011-08-09,MSFT,25.6200008392334,24.030000686645508,25.57999992370605,20.05363273620605,126268900.0,8,4.49346569460447,0.044934696793015094
1897,2011-08-09,TSLA,1.696666955947876,1.5800000429153442,1.670667052268982,1.670667052268982,20001000.0,8,6.006794324487985,0.06006794324487985
1898,2011-08-10,AAPL,13.380356788635254,12.946429252624512,12.98892879486084,11.010451316833496,878656800.0,8,-2.759283393808254,-0.02759283282216929
1899,2011-08-10,AMZN,10.119999885559082,9.68000030517578,9.706500053405762,9.706500053405762,175152000.0,8,-5.3439983899742245,-0.05343998389974225
1900,2011-08-10,GOOG,14.050335884094238,13.642115592956545,13.673996925354004,13.673996925354004,215589063.0,8,-4.255245979624811,-0.04255245979624811
1901,2011-08-10,MSFT,25.09000015258789,24.100000381469727,24.200000762939453,18.97177124023437,127819900.0,8,-5.394836453801921,-0.05394840477049434
1902,2011-08-10,TSLA,1.6959999799728394,1.5753329992294312,1.5880000591278076,1.5880000591278076,23463000.0,8,-4.948142900699571,-0.0494814290069957
1903,2011-08-11,AAPL,13.408928871154783,13.025713920593262,13.346428871154783,11.31349754333496,741969200.0,8,2.7523445692872794,0.027523506328768432
1904,2011-08-11,AMZN,10.042499542236328,9.567999839782717,9.91800022125244,9.91800022125244,148038000.0,8,2.1789539657238954,0.021789539657238954
1905,2011-08-11,GOOG,14.15942668914795,13.659052848815918,14.000772476196287,14.000772476196287,193948251.0,8,2.3897588439294237,0.023897588439294237
1906,2011-08-11,MSFT,25.3799991607666,24.399999618530277,25.190000534057617,19.74789428710937,90690100.0,8,4.09090801614469,0.04090936144270163
1907,2011-08-11,TSLA,1.7166670560836792,1.600000023841858,1.6866669654846191,1.6866669654846191,12547500.0,8,6.213281025380013,0.06213281025380013
1908,2011-08-12,AAPL,13.558570861816406,13.365357398986816,13.463929176330566,11.413101196289062,528976000.0,8,0.8803876026322932,0.008803966463295954
1909,2011-08-12,AMZN,10.227999687194824,9.86050033569336,10.114999771118164,10.114999771118164,112408000.0,8,1.986282975106124,0.01986282975106124
1910,2011-08-12,GOOG,14.209239959716797,13.957682609558104,14.041619300842283,14.041619300842283,126644924.0,8,0.29174693550262365,0.0029174693550262365
1911,2011-08-12,MSFT,25.34000015258789,24.649999618530277,25.100000381469727,19.677330017089844,64787100.0,8,-0.3572852349336353,-0.0035732554060504684
1912,2011-08-12,TSLA,1.8093329668045044,1.6906670331954956,1.753999948501587,1.753999948501587,15136500.0,8,3.992073384660233,0.03992073384660233
1913,2011-08-15,AAPL,13.748929023742676,13.503213882446287,13.693214416503906,11.607458114624023,460544000.0,8,1.70295934545186,0.01702928196222042
1914,2011-08-15,AMZN,10.263999938964844,9.916000366210938,10.147500038146973,10.147500038146973,95718000.0,8,0.321307639784707,0.00321307639784707
1915,2011-08-15,GOOG,14.07200527191162,13.60027313232422,13.878728866577148,13.878728866577148,286867234.0,8,-1.1600544835691728,-0.011600544835691728
1916,2011-08-15,MSFT,25.57999992370605,25.149999618530277,25.51000022888184,19.998754501342773,56529400.0,8,1.6334655027129052,0.016334761066352455
1917,2011-08-15,TSLA,1.7833329439163208,1.7286670207977295,1.7486670017242432,1.7486670017242432,11079000.0,8,-0.30404486510388073,-0.0030404486510388073
1918,2011-08-16,AAPL,13.69178581237793,13.430713653564451,13.588570594787598,11.518756866455078,498750000.0,8,-0.76420202396148,-0.007641746133651095
1919,2011-08-16,AMZN,10.069499969482422,9.737500190734863,9.883999824523926,9.883999824523926,104118000.0,8,-2.596700789677109,-0.025967007896771088
1920,2011-08-16,GOOG,13.75942611694336,13.207992553710938,13.424680709838867,13.424680709838867,278616423.0,8,-3.271539930661249,-0.03271539930661249
1921,2011-08-16,MSFT,25.59000015258789,25.049999237060547,25.350000381469727,19.998756408691406,54251500.0,8,-0.6272044138634136,9.537337097853538e-08
1922,2011-08-16,TSLA,1.769333004951477,1.722000002861023,1.7400000095367432,1.7400000095367432,8065500.0,8,-0.49563422761189635,-0.0049563422761189635
1923,2011-08-17,AAPL,13.73285675048828,13.5,13.587142944335938,11.517545700073242,442061200.0,8,-0.01050625922499604,-0.0001051473171869155
1924,2011-08-17,AMZN,9.979999542236328,9.687000274658203,9.796500205993652,9.796500205993652,79822000.0,8,-0.8852652780625525,-0.008852652780625525
1925,2011-08-17,GOOG,13.54149341583252,13.219698905944824,13.278977394104004,13.278977394104004,163775579.0,8,-1.0853391517019695,-0.010853391517019695
1926,2011-08-17,MSFT,25.700000762939453,24.93000030517578,25.25,19.91985511779785,50923700.0,8,-0.394478816429622,-0.003945309862330437
1927,2011-08-17,TSLA,1.7766669988632202,1.7006670236587524,1.722000002861023,1.722000002861023,9655500.0,8,-1.0344831366128848,-0.010344831366128848
1928,2011-08-18,AAPL,13.308929443359377,12.906070709228516,13.073213577270508,11.081897735595703,851435200.0,8,-3.78246824347771,-0.03782472202170373
1929,2011-08-18,AMZN,9.56700038909912,8.986000061035156,9.12600040435791,9.12600040435791,165504000.0,8,-6.844278952043714,-0.06844278952043714
1930,2011-08-18,GOOG,13.073247909545898,12.46552562713623,12.57486629486084,12.57486629486084,252571164.0,8,-5.302449716917179,-0.05302449716917179
1931,2011-08-18,MSFT,25.09000015258789,24.030000686645508,24.670000076293945,19.462299346923828,105714200.0,8,-2.297029400816053,-0.02296983427681709
1932,2011-08-18,TSLA,1.6766669750213623,1.564666986465454,1.6173330545425415,1.6173330545425415,15849000.0,8,-6.078219985167377,-0.06078219985167377
1933,2011-08-19,AAPL,13.10714340209961,12.714285850524902,12.715356826782228,10.778550148010254,775888400.0,8,-2.737328112733206,-0.027373252742721066
1934,2011-08-19,AMZN,9.5,8.8774995803833,8.946499824523926,8.946499824523926,144884000.0,8,-1.966914002636555,-0.01966914002636555
1935,2011-08-19,GOOG,12.823683738708496,12.225674629211426,12.22716999053955,12.22716999053955,217211120.0,8,-2.7650099505502235,-0.027650099505502235
1936,2011-08-19,MSFT,24.6200008392334,23.90999984741211,24.049999237060547,18.97317886352539,77397900.0,8,-2.513177289485191,-0.025131690489374137
1937,2011-08-19,TSLA,1.6146670579910278,1.4666670560836792,1.4866670370101929,1.4866670370101929,20629500.0,8,-8.079103878162385,-0.08079103878162386
1938,2011-08-22,AAPL,13.031429290771484,12.681785583496094,12.729999542236328,10.79096508026123,535315200.0,8,0.11515772348014153,0.0011518183874914545
1939,2011-08-22,AMZN,9.210000038146973,8.854999542236328,8.876999855041504,8.876999855041504,106274000.0,8,-0.776839779193983,-0.0077683977919398295
1940,2011-08-22,GOOG,12.627668380737305,12.317083358764648,12.407743453979492,12.407743453979492,196971541.0,8,1.4768214033145544,0.014768214033145544
1941,2011-08-22,MSFT,24.489999771118164,23.790000915527344,23.979999542236328,18.917953491210938,54721000.0,8,-0.2910590313714101,-0.002910707410270663
1942,2011-08-22,TSLA,1.5866669416427612,1.4453330039978027,1.463333010673523,1.463333010673523,14791500.0,8,-1.569552950040276,-0.01569552950040276
1943,2011-08-23,AAPL,13.34428596496582,12.75,13.342857360839844,11.310470581054688,656835200.0,8,4.814279973617763,0.048142635707693504
1944,2011-08-23,AMZN,9.741999626159668,8.925999641418457,9.677499771118164,9.677499771118164,147032000.0,8,9.017685357086425,0.09017685357086425
1945,2011-08-23,GOOG,12.986573219299316,12.429909706115724,12.922064781188965,12.922064781188965,174523715.0,8,4.145164099476251,0.041451640994762506
