,date,Open,Low,Close,Volume,30_day_MA,60_day_MA,90_day_MA,RSI,MACD,MACD_Histogram,Price_Change_Pct,Article Length,article_sentiment,Price_Change_Category,smoothed_sentiment
857,2020-03-31,164.77999877929688,156.55999755859375,157.7100067138672,77927200.0,151.37133178710937,146.7663330078125,151.83322160508897,54.11101440411502,2.938866824952015,0.3607756899109904,-1.5727323727555698,589.0,1.0,negative,1.8
858,2020-04-01,157.75,150.82000732421875,152.11000061035156,57969900.0,151.90899861653645,146.7409996032715,151.63255496554905,42.01915325281368,2.4384291815903225,-0.1117295627605616,-3.550824846311562,258.0,2.0,negative,1.4
859,2020-04-01,157.75,150.82000732421875,152.11000061035156,57969900.0,152.44666544596353,146.9584996541341,151.5651106092665,56.461137937861935,2.018560040134986,-0.425278963372719,-3.550824846311562,278.0,2.0,negative,1.6
860,2020-04-01,157.75,150.82000732421875,152.11000061035156,57969900.0,152.57233225504558,146.84649963378905,151.49766625298395,56.461137937861935,1.6665992023550302,-0.6217918409221399,-3.550824846311562,267.0,1.0,negative,1.6
861,2020-04-01,157.75,150.82000732421875,152.11000061035156,57969900.0,152.6979990641276,146.734499613444,151.38766632080078,56.461137937861935,1.3718538257199668,-0.7332297740457627,-3.550824846311562,546.0,1.0,negative,1.4
862,2020-04-01,157.75,150.82000732421875,152.11000061035156,57969900.0,152.82366587320965,146.62249959309895,151.27766638861763,56.461137937861935,1.1252942990033716,-0.7838314406098865,-3.550824846311562,729.0,1.0,negative,1.4
863,2020-04-02,155.47999572753906,150.36000061035156,155.25999450683594,49630700.0,153.05433247884113,146.56299947102863,151.20266638861762,62.75229511914461,1.1705785783723002,-0.5908377289927664,2.0708657444249656,534.0,1.0,positive,1.2
864,2020-04-02,155.47999572753906,150.36000061035156,155.25999450683594,49630700.0,153.28499908447264,146.89366607666017,151.12766638861763,62.75229511914461,1.192717787810949,-0.4549588156432942,2.0708657444249656,600.0,2.0,positive,1.2
865,2020-04-02,155.47999572753906,150.36000061035156,155.25999450683594,49630700.0,153.51566569010416,147.22433268229167,150.9328886244032,62.75229511914461,1.1964710967693009,-0.3609644053479539,2.0708657444249656,583.0,4.0,positive,1.8
866,2020-04-02,155.47999572753906,150.36000061035156,155.25999450683594,49630700.0,153.79366556803384,147.55499928792318,150.7381108601888,27.95028364857363,1.185776725192312,-0.2973270215399541,2.0708657444249656,321.0,2.0,positive,2.0
867,2020-04-03,157.3800048828125,152.19000244140625,153.8300018310547,41243300.0,154.0239990234375,147.86183268229166,150.61944427490235,24.803137307672912,1.0498113291628783,-0.3466339340555104,-0.9210309972787488,714.0,4.0,negative,2.6
868,2020-04-03,157.3800048828125,152.19000244140625,153.8300018310547,41243300.0,154.25433247884115,148.16866607666014,150.5007776896159,24.803137307672912,0.9313220721123514,-0.3720985528848299,-0.9210309972787488,1998.0,4.0,negative,3.2
869,2020-04-03,157.3800048828125,152.19000244140625,153.8300018310547,41243300.0,154.17833251953124,148.28966598510743,150.38211110432945,30.94298784692036,0.827875251664068,-0.3804362986664906,-0.9210309972787488,734.0,1.0,negative,3.0
870,2020-04-03,157.3800048828125,152.19000244140625,153.8300018310547,41243300.0,154.10233256022136,148.4106658935547,150.1963333129883,30.94298784692036,0.7373926971627895,-0.3767350825342153,-0.9210309972787488,710.0,4.0,negative,3.0
871,2020-04-06,166.5,157.5800018310547,165.27000427246094,67111700.0,154.407666015625,148.82516606648764,150.137666659885,67.48380958833725,1.570691258652488,0.3652507831643863,7.436782360550409,787.0,1.0,positive,2.8
872,2020-04-06,166.5,157.5800018310547,165.27000427246094,67111700.0,154.71299947102864,149.2396662394206,150.07900000678168,91.07369752525511,2.205660886501647,0.8001763288108363,7.436782360550409,612.0,2.0,positive,2.4
873,2020-04-07,170.0,163.25999450683594,163.49000549316406,62769000.0,154.95899963378906,149.6244997660319,150.04811113145615,81.96632777272961,2.536014271949512,0.9044237714069604,-1.0770247070136183,669.0,2.0,negative,2.0
874,2020-04-07,170.0,163.25999450683594,163.49000549316406,62769000.0,155.2049997965495,150.00933329264322,150.01722225613065,81.96632777272961,2.765937701893592,0.907477761080832,-1.0770247070136183,1158.0,2.0,negative,2.2
875,2020-04-07,170.0,163.25999450683594,163.49000549316406,62769000.0,155.66466674804687,150.39416681925456,150.03855556911893,81.96632777272961,2.914556483737016,0.8448772343394051,-1.0770247070136183,1716.0,1.0,negative,1.6
876,2020-04-07,170.0,163.25999450683594,163.49000549316406,62769000.0,156.12433369954428,150.77900034586588,150.0598888821072,81.96632777272961,2.9977813813780188,0.7424817055843262,-1.0770247070136183,504.0,1.0,negative,1.6
877,2020-04-07,170.0,163.25999450683594,163.49000549316406,62769000.0,156.58400065104166,151.12533365885415,150.08122219509548,78.08878639977836,3.0288233224770806,0.6188189173467102,-1.0770247070136183,729.0,1.0,negative,1.4
878,2020-04-07,170.0,163.25999450683594,163.49000549316406,62769000.0,157.04366760253907,151.47166697184244,150.2242223103841,78.08878639977836,3.0186274265008137,0.4868984170963548,-1.0770247070136183,562.0,4.0,negative,1.8
879,2020-04-08,166.6699981689453,163.5,165.1300048828125,48318200.0,157.55800120035806,151.8453336079915,150.38544464111328,80.29470363372897,3.107065038497069,0.4602688232740877,1.0031190498167808,663.0,3.0,positive,2.0
880,2020-04-08,166.6699981689453,163.5,165.1300048828125,48318200.0,158.07233479817708,152.30833358764647,150.54666697184246,80.29470363372897,3.1409456172576995,0.3953195216277745,1.0031190498167808,569.0,1.0,positive,2.0
881,2020-04-08,166.6699981689453,163.5,165.1300048828125,48318200.0,158.5866683959961,152.77133356730144,150.59344482421875,88.02154302701094,3.1316959781982803,0.308855906054684,1.0031190498167808,1028.0,4.0,positive,2.6
882,2020-04-09,167.3699951171875,163.3300018310547,165.13999938964844,51385100.0,158.75033518473307,153.2345001220703,150.640333726671,88.02959405656118,3.0895575495295304,0.213373981908747,0.0060525080484596,620.0,1.0,positive,2.6
883,2020-04-09,167.3699951171875,163.3300018310547,165.13999938964844,51385100.0,158.91400197347005,153.6976666768392,150.68722262912326,88.02959405656118,3.02133447807077,0.1161207283599892,0.0060525080484596,933.0,4.0,positive,2.6
884,2020-04-13,165.57000732421875,162.3000030517578,165.50999450683594,41905300.0,159.09000193277996,154.16699981689453,150.73822258843316,88.32021049933518,2.9629674715687884,0.0462029774864056,0.2240493633008267,944.0,2.0,positive,2.4
885,2020-04-13,165.57000732421875,162.3000030517578,165.50999450683594,41905300.0,159.3500015258789,154.63633295694987,150.87022247314454,53.15777638574343,2.883472324348503,-0.026633735787104,0.2240493633008267,949.0,1.0,positive,2.4
886,2020-04-14,173.75,168.0,173.6999969482422,52874300.0,159.88300120035808,155.2649996439616,151.09322238498265,85.15429333550529,3.4416632462185817,0.4252457488663794,4.948343129253141,434.0,1.0,positive,1.8
887,2020-04-14,173.75,168.0,173.6999969482422,52874300.0,160.41600087483724,155.8936663309733,151.31622229682074,100.0,3.839771082484674,0.6586828681059771,4.948343129253141,404.0,2.0,positive,2.0
888,2020-04-14,173.75,168.0,173.6999969482422,52874300.0,161.1356674194336,156.52233301798503,151.53922220865886,100.0,4.107920856397016,0.7414661136146545,4.948343129253141,332.0,1.0,positive,1.4
889,2020-04-14,173.75,168.0,173.6999969482422,52874300.0,161.85533396402994,157.15099970499674,151.92411109076605,100.0,4.27119579770843,0.723792843940855,4.948343129253141,323.0,1.0,positive,1.2
890,2020-04-14,173.75,168.0,173.6999969482422,52874300.0,162.5750005086263,157.57366638183595,152.0893332587348,100.0,4.350443164289089,0.6424321684172112,4.948343129253141,559.0,1.0,positive,1.2
891,2020-04-15,173.57000732421875,169.24000549316406,171.8800048828125,40940800.0,163.23400065104167,157.96599985758465,152.23433329264324,84.87120067681637,4.217769304803312,0.4078066471451471,-1.0477789852650354,388.0,4.0,negative,1.8
892,2020-04-15,173.57000732421875,169.24000549316406,171.8800048828125,40940800.0,163.89300079345702,158.35833333333332,152.37933332655166,84.87120067681637,4.065756801732675,0.2046353152596078,-1.0477789852650354,821.0,2.0,negative,1.8
893,2020-04-15,173.57000732421875,169.24000549316406,171.8800048828125,40940800.0,164.4470011393229,158.75066680908202,152.52433336046008,82.48320649476149,3.900325275945335,0.0313630315778135,-1.0477789852650354,193.0,1.0,negative,1.8
894,2020-04-15,173.57000732421875,169.24000549316406,171.8800048828125,40940800.0,165.0010014851888,159.14300028483072,152.9294445461697,82.48320649476149,3.726265530374661,-0.1141573711942882,-1.0477789852650354,567.0,4.0,negative,2.4
895,2020-04-15,173.57000732421875,169.24000549316406,171.8800048828125,40940800.0,165.55500183105468,159.53533376057942,153.33455573187933,82.48320649476149,3.54742937039336,-0.2343948249404719,-1.0477789852650354,1082.0,2.0,negative,2.6
896,2020-04-15,173.57000732421875,169.24000549316406,171.8800048828125,40940800.0,166.10900217692057,159.95133387247722,153.73966691758898,82.4663402242956,3.366889024306687,-0.3319481368217158,-1.0477789852650354,671.0,1.0,negative,2.0
897,2020-04-16,177.27999877929688,172.89999389648438,177.0399932861328,50479600.0,166.8826685587565,160.453333791097,154.20211130777994,88.28832278766883,3.598693936050012,-0.0801145800627134,3.002087652277164,962.0,4.0,positive,2.4
898,2020-04-16,177.27999877929688,172.89999389648438,177.0399932861328,50479600.0,167.65633494059244,160.9553337097168,154.6645556979709,88.00267557182804,3.739296713785677,0.0483905581383612,3.002087652277164,544.0,2.0,positive,2.6
899,2020-04-16,177.27999877929688,172.89999389648438,177.0399932861328,50479600.0,168.43000132242838,161.3041669209798,155.00311109754773,88.00267557182804,3.8068425172676257,0.0927490892962477,3.002087652277164,596.0,4.0,positive,2.6
900,2020-04-16,177.27999877929688,172.89999389648438,177.0399932861328,50479600.0,169.20366770426432,161.65300013224285,155.34166649712458,73.92554214760406,3.816380197861548,0.0818294159121357,3.002087652277164,518.0,4.0,positive,3.0
901,2020-04-17,180.0,175.8699951171875,178.60000610351562,52765600.0,169.64800109863282,162.0278335571289,155.76611107720268,78.688600746502,3.904806694324776,0.1362047299002906,0.8811640739623705,1439.0,4.0,positive,3.6
902,2020-04-17,180.0,175.8699951171875,178.60000610351562,52765600.0,170.0923344930013,162.40266698201498,156.1905556572808,78.688600746502,3.929587491333564,0.1287884215272625,0.8811640739623705,568.0,4.0,positive,3.6
903,2020-04-17,180.0,175.8699951171875,178.60000610351562,52765600.0,170.59600118001302,162.77750040690103,156.61500023735894,78.688600746502,3.9042210218523214,0.0827375616368164,0.8811640739623705,564.0,1.0,positive,3.4
904,2020-04-17,180.0,175.8699951171875,178.60000610351562,52765600.0,171.09966786702475,163.1523338317871,157.03944481743707,78.688600746502,3.839854460043938,0.0146967998627451,0.8811640739623705,357.0,4.0,positive,3.4
905,2020-04-20,178.75,174.99000549316406,175.05999755859375,36669600.0,171.48533426920574,163.5750005086263,157.42455596923827,65.4970255800119,3.4632719483764163,-0.2895085694438215,-1.9820875833957752,475.0,2.0,negative,3.0
906,2020-04-21,173.6699981689453,166.11000061035156,167.82000732421875,56203700.0,171.62966766357422,163.87700068155925,157.729222785102,38.40000697544642,2.551212104887611,-0.9612547303461012,-4.135719373554614,713.0,4.0,negative,3.0
907,2020-04-21,173.6699981689453,166.11000061035156,167.82000732421875,56203700.0,171.7740010579427,164.1790008544922,158.00822279188367,38.40000697544642,1.807561662212464,-1.3639241384169989,-4.135719373554614,546.0,1.0,negative,2.4
908,2020-04-21,173.6699981689453,166.11000061035156,167.82000732421875,56203700.0,171.9183344523112,164.48100102742512,158.28722279866537,38.40000697544642,1.2043305557038764,-1.5737241959404695,-4.135719373554614,378.0,3.0,negative,2.8
909,2020-04-21,173.6699981689453,166.11000061035156,167.82000732421875,56203700.0,172.00800120035808,164.7830012003581,158.56622280544704,38.40000697544642,0.7179890271777367,-1.6480525795732874,-4.135719373554614,618.0,2.0,negative,2.4
910,2020-04-22,174.0,170.82000732421875,173.52000427246094,34620200.0,172.28766784667968,165.18000132242838,158.96811167399088,53.53448190813813,0.7834706171987591,-1.266056791641812,3.3964942792727326,1431.0,2.0,positive,2.4
911,2020-04-22,174.0,170.82000732421875,173.52000427246094,34620200.0,172.5673344930013,165.5770014444987,159.3700005425347,40.24393751004424,0.8258454171616734,-0.9789455933431184,3.3964942792727326,335.0,1.0,positive,1.8
912,2020-04-22,174.0,170.82000732421875,173.52000427246094,34620200.0,172.84666798909504,165.79850158691406,159.77188941107855,40.24393751004424,0.849633702976945,-0.7641258460222775,3.3964942792727326,1607.0,2.0,positive,2.0
913,2020-04-22,174.0,170.82000732421875,173.52000427246094,34620200.0,173.1260014851888,166.02000172932944,160.17377827962238,40.24393751004424,0.8585888134820436,-0.6041365884137433,3.3964942792727326,753.0,4.0,positive,2.2
914,2020-04-22,174.0,170.82000732421875,173.52000427246094,34620200.0,173.39300181070965,166.2415018717448,160.57566714816625,40.24393751004424,0.8558204377982292,-0.4855239712780461,3.3964942792727326,787.0,1.0,positive,2.0
915,2020-04-23,175.05999755859375,170.91000366210938,171.4199981689453,32790800.0,173.59000193277996,166.47000172932945,160.9542226155599,30.67812909854072,0.6763766886167559,-0.5319741763676156,-1.2102386190690706,858.0,4.0,negative,2.4
916,2020-04-23,175.05999755859375,170.91000366210938,171.4199981689453,32790800.0,173.51400197347004,166.69850158691406,161.34800042046442,30.67812909854072,0.5280788601855306,-0.5442176038390727,-1.2102386190690706,634.0,1.0,negative,2.4
917,2020-04-23,175.05999755859375,170.91000366210938,171.4199981689453,32790800.0,173.43800201416016,166.9270014444987,161.74177822536893,30.67812909854072,0.4058731101589217,-0.5331386830925454,-1.2102386190690706,1194.0,1.0,negative,2.2
918,2020-04-23,175.05999755859375,170.91000366210938,171.4199981689453,32790800.0,173.36200205485025,167.24883473714192,162.13555603027345,30.67812909854072,0.3055025298228599,-0.5068074107428857,-1.2102386190690706,411.0,1.0,negative,1.6
919,2020-04-23,175.05999755859375,170.91000366210938,171.4199981689453,32790800.0,173.28600209554037,167.57066802978517,162.52933383517797,37.89893279738165,0.2233831004447779,-0.4711414720967742,-1.2102386190690706,499.0,1.0,negative,1.6
920,2020-04-23,175.05999755859375,170.91000366210938,171.4199981689453,32790800.0,173.21000213623046,167.8925013224284,162.78577829996746,73.07685536043006,0.1564988398158675,-0.4304205861805477,-1.2102386190690706,1228.0,4.0,negative,1.6
921,2020-04-24,174.55999755859375,170.7100067138672,174.5500030517578,34277600.0,173.29900207519532,168.2665013631185,163.0770005967882,80.78678335746166,0.352000177954153,-0.1879353984338098,1.8259274975185087,486.0,4.0,positive,2.2
922,2020-04-24,174.55999755859375,170.7100067138672,174.5500030517578,34277600.0,173.38800201416015,168.6405014038086,163.36822289360893,80.78678335746166,0.5011593439832325,-0.0310209859237843,1.8259274975185087,1004.0,2.0,positive,2.4
923,2020-04-27,176.89999389648438,173.3000030517578,174.0500030517578,33194400.0,173.46033528645833,168.95366821289062,163.65388963487413,77.25280578632103,0.572424680969192,0.0321954808497401,-0.2864508686669764,1179.0,4.0,negative,3.0
924,2020-04-28,175.6699981689453,169.38999938964844,169.80999755859375,34392700.0,173.3913350423177,169.19616826375326,163.89244520399305,31.39417963100422,0.2835019320765184,-0.2053818144343467,-2.4360846991213214,486.0,1.0,negative,3.0
925,2020-04-28,175.6699981689453,169.38999938964844,169.80999755859375,34392700.0,173.32233479817708,169.43866831461588,164.131000773112,31.39417963100422,0.0539071637751078,-0.3479812661886059,-2.4360846991213214,1617.0,2.0,negative,2.6
926,2020-04-28,175.6699981689453,169.38999938964844,169.80999755859375,34392700.0,173.25333455403646,169.68116836547853,164.38533409966362,31.39417963100422,-0.126589103854485,-0.4227820270545591,-2.4360846991213214,1666.0,4.0,negative,2.6
927,2020-04-29,177.67999267578125,171.8800048828125,177.42999267578125,51286600.0,173.2663345336914,170.07450154622396,164.72433403862848,61.11422918009436,0.341301910671234,0.036087189976928,4.487365424146006,639.0,2.0,positive,2.6
928,2020-04-29,177.67999267578125,171.8800048828125,177.42999267578125,51286600.0,173.27933451334636,170.4678347269694,165.06333397759332,61.11422918009436,0.703993709394581,0.3190231909602199,4.487365424146006,1886.0,2.0,positive,2.2
929,2020-04-29,177.67999267578125,171.8800048828125,177.42999267578125,51286600.0,173.2923344930013,170.86116790771484,165.30022277832032,69.39958804239362,0.9801312302246004,0.4761285694321915,4.487365424146006,1164.0,2.0,positive,2.4
930,2020-04-30,180.3999938964844,176.22999572753906,179.2100067138672,53875900.0,173.3646682739258,171.28416798909504,165.55688951280382,72.55356032118522,1.3273041258763385,0.6586411720671437,1.0032204878340778,622.0,3.0,positive,2.6
931,2020-04-30,180.3999938964844,176.22999572753906,179.2100067138672,53875900.0,173.38500162760417,171.5165013631185,165.81355624728732,72.55356032118522,1.5841797093541743,0.7324134044359836,1.0032204878340778,632.0,1.0,positive,2.0
932,2020-04-30,180.3999938964844,176.22999572753906,179.2100067138672,53875900.0,173.40533498128255,171.74883473714192,166.07022298177085,72.55356032118522,1.767382178354154,0.7324926987487705,1.0032204878340778,769.0,4.0,positive,2.4
933,2020-04-30,180.3999938964844,176.22999572753906,179.2100067138672,53875900.0,173.42566833496093,172.01083475748698,166.32688971625433,72.55356032118522,1.890775768842957,0.6847090313900586,1.0032204878340778,495.0,1.0,positive,2.2
934,2020-05-01,178.63999938964844,174.00999450683594,174.57000732421875,39370500.0,173.2913350423177,172.19550145467122,166.53200090196398,57.188513087656126,1.595761955164562,0.3117561741693309,-2.5891407933803734,177.0,2.0,negative,2.2
935,2020-05-01,178.63999938964844,174.00999450683594,174.57000732421875,39370500.0,173.2750020345052,172.38016815185546,166.80833435058594,50.0532594715328,1.3464404549303597,0.0499477391481024,-2.5891407933803734,1121.0,1.0,negative,1.8
936,2020-05-01,178.63999938964844,174.00999450683594,174.57000732421875,39370500.0,173.5000020345052,172.56483484903973,167.0846677992079,50.0532594715328,1.1357590464285463,-0.1285869354829683,-2.5891407933803734,472.0,1.0,negative,1.8
937,2020-05-04,179.0,173.8000030517578,178.83999633789062,30372900.0,173.8673350016276,172.82066802978517,167.40844557020398,60.62082624809096,1.2983780460271248,0.0272256512924879,2.446003800493335,1405.0,2.0,positive,1.4
938,2020-05-04,179.0,173.8000030517578,178.83999633789062,30372900.0,174.23466796875,173.0765012105306,167.7322233412001,74.65865642635946,1.4109897631368256,0.1118698947217509,2.446003800493335,264.0,5.0,positive,2.2
939,2020-05-04,179.0,173.8000030517578,178.83999633789062,30372900.0,174.60200093587238,173.30500106811525,168.05600111219618,74.65865642635946,1.4831386610075017,0.1472150340739413,2.446003800493335,507.0,1.0,positive,2.0
940,2020-05-05,183.6499938964844,179.89999389648438,180.759994506836,36839200.0,174.84333394368488,173.56550089518228,168.40111219618055,77.06376485620311,1.6759259573063048,0.2720018642981956,1.0735843258002475,570.0,4.0,positive,2.6
941,2020-05-05,183.6499938964844,179.89999389648438,180.759994506836,36839200.0,175.08466695149738,173.82600072224935,168.74622328016494,63.20381312401019,1.80787126400989,0.3231577368014244,1.0735843258002475,236.0,1.0,positive,2.6
942,2020-05-06,184.1999969482422,181.6300048828125,182.5399932861328,32139300.0,175.3853332519531,174.1160006205241,168.99411214192708,67.75538855834657,2.0326388996445246,0.4383402979488473,0.9847304898150666,743.0,1.0,positive,2.4
943,2020-05-06,184.1999969482422,181.6300048828125,182.5399932861328,32139300.0,175.68599955240884,174.40600051879883,169.24200100368924,67.75538855834657,2.1855749230090566,0.4730210570507034,0.9847304898150666,547.0,1.0,positive,1.6
944,2020-05-06,184.1999969482422,181.6300048828125,182.5399932861328,32139300.0,175.98666585286458,174.6898338317871,169.4898898654514,63.20376859856148,2.280489757006791,0.45434871283875,0.9847304898150666,2155.0,5.0,positive,2.4
945,2020-05-06,184.1999969482422,181.6300048828125,182.5399932861328,32139300.0,176.35733235677085,174.9736671447754,169.76577860514325,63.20376859856148,2.3288647436773147,0.402178959607419,0.9847304898150666,2155.0,5.0,positive,2.6
946,2020-05-07,184.5500030517578,182.5800018310547,183.6000061035156,28316000.0,176.76333262125652,175.13866729736327,170.05344526502822,66.0570591721854,2.4247850321285966,0.3984793984469608,0.5807016853129898,506.0,4.0,positive,3.2
947,2020-05-07,184.5500030517578,182.5800018310547,183.6000061035156,28316000.0,177.1693328857422,175.30366744995118,170.3411119249132,66.0570591721854,2.4723033774151872,0.3567981949868408,0.5807016853129898,1007.0,1.0,positive,3.2
948,2020-05-07,184.5500030517578,182.5800018310547,183.6000061035156,28316000.0,177.57533315022786,175.46866760253906,170.69100087483724,100.0,2.481358452754648,0.2926826162610414,0.5807016853129898,597.0,2.0,positive,3.4
949,2020-05-08,185.0,183.3600006103516,184.67999267578125,30877800.0,178.0173329671224,175.65166753133138,171.05288967556424,100.0,2.5463280707910485,0.2861217874379536,0.5882279609820573,888.0,2.0,positive,2.8
950,2020-05-11,187.509994506836,182.8500061035156,186.7400054931641,30892700.0,178.5279998779297,175.86900100708007,171.43766750759548,100.0,2.7325437162712944,0.3778699463345596,1.11544991286594,1189.0,2.0,positive,2.2
951,2020-05-11,187.509994506836,182.8500061035156,186.7400054931641,30892700.0,178.93433329264323,176.11666768391927,171.82244533962674,100.0,2.8472990656786124,0.394100236593502,1.11544991286594,1201.0,4.0,positive,2.2
952,2020-05-11,187.509994506836,182.8500061035156,186.7400054931641,30892700.0,179.34066670735675,176.36433436075848,172.20722317165797,100.0,2.9047592503632416,0.3612483370225048,1.11544991286594,181.0,2.0,positive,2.4
953,2020-05-13,184.0500030517578,176.5399932861328,179.75,44711500.0,179.53066660563152,176.49550094604493,172.47933434380425,53.0557513998311,2.359067968249917,-0.1475543560726557,-1.5122429400613369,901.0,2.0,negative,2.4
954,2020-05-13,184.0500030517578,176.5399932861328,179.75,44711500.0,179.86200002034505,176.62666753133138,172.7514455159505,46.10642550673329,1.904648098010142,-0.4815793810499449,-1.5122429400613369,220.0,1.0,negative,2.2
955,2020-05-13,184.0500030517578,176.5399932861328,179.75,44711500.0,180.1933334350586,176.75783411661783,173.0235566880968,46.10642550673329,1.5269157427167386,-0.6874493890746787,-1.5122429400613369,1110.0,1.0,negative,2.0
956,2020-05-13,184.0500030517578,176.5399932861328,179.75,44711500.0,180.52466684977213,176.8890007019043,173.29566786024304,37.53356178299833,1.21357084050436,-0.8006354330296457,-1.5122429400613369,1082.0,1.0,negative,1.4
957,2020-05-14,180.69000244140625,175.67999267578125,180.52999877929688,41873900.0,180.628000386556,176.9471674601237,173.5923344930013,41.60404452959784,1.0164649554613163,-0.7981930544581517,0.4339353431415116,839.0,3.0,positive,1.6
958,2020-05-14,180.69000244140625,175.67999267578125,180.52999877929688,41873900.0,180.73133392333983,177.0053342183431,173.8890011257595,41.60404452959784,0.8504536215334326,-0.7713635107088284,0.4339353431415116,522.0,4.0,positive,2.0
959,2020-05-15,187.0599975585937,177.0,183.1600036621093,46610400.0,180.9223342895508,177.10733439127603,174.2148900349935,52.12332009861733,0.9204969417683344,-0.5610561523791415,1.4568242954611232,693.0,4.0,positive,2.6
960,2020-05-15,187.0599975585937,177.0,183.1600036621093,46610400.0,181.0540008544922,177.20933456420897,174.54077894422744,48.37517664798178,0.9648841933282312,-0.4133351206553959,1.4568242954611232,1504.0,2.0,positive,2.8
961,2020-05-15,187.0599975585937,177.0,183.1600036621093,46610400.0,181.1856674194336,177.28533452351888,174.73955671522353,48.37517664798178,0.9886646987574466,-0.3116436921809444,1.4568242954611232,1253.0,4.0,positive,3.4
962,2020-05-18,186.1999969482422,183.9600067138672,184.9100036621093,35264500.0,181.37566731770832,177.39050114949544,174.95777893066406,54.28383527303119,1.135630454307318,-0.1317423493048586,0.9554487688416824,420.0,1.0,positive,3.0
963,2020-05-18,186.1999969482422,183.9600067138672,184.9100036621093,35264500.0,181.56566721598307,177.495667775472,175.195778910319,50.80932663851837,1.237832907181911,-0.0236319171442125,0.9554487688416824,351.0,2.0,positive,2.6
964,2020-05-18,186.1999969482422,183.9600067138672,184.9100036621093,35264500.0,181.91033376057945,177.60083440144857,175.43377888997395,42.46913394192572,1.3037996961043632,0.0338678974225916,0.9554487688416824,162.0,4.0,positive,2.6
965,2020-05-18,186.1999969482422,183.9600067138672,184.9100036621093,35264500.0,182.2550003051757,177.7650011698405,175.6717788696289,42.46913394192572,1.340624961543881,0.0565545302896874,0.9554487688416824,1094.0,4.0,positive,3.0
966,2020-05-18,186.1999969482422,183.9600067138672,184.9100036621093,35264500.0,182.5996668497721,178.04983444213866,175.90977884928387,42.46913394192572,1.3541988878962457,0.0561027653136414,0.9554487688416824,559.0,4.0,positive,3.0
967,2020-05-19,186.6000061035156,183.4900054931641,183.6300048828125,26799100.0,182.7593338012695,178.31333440144857,176.13355662027996,80.12425009240647,1.247293099790852,-0.0406424182334017,-0.69222797790639,1604.0,2.0,negative,3.2
968,2020-05-19,186.6000061035156,183.4900054931641,183.6300048828125,26799100.0,182.9190007527669,178.57683436075845,176.35733439127603,80.12425009240647,1.1493208373175037,-0.1108917445654,-0.69222797790639,1001.0,2.0,negative,3.2
969,2020-05-20,185.8500061035156,183.94000244140625,185.6600036621093,31261300.0,183.14633433024085,178.8741676330566,176.58544548882375,84.88785602334812,1.221401493416863,-0.0310488707728326,1.105483159243148,577.0,4.0,positive,3.2
970,2020-05-20,185.8500061035156,183.94000244140625,185.6600036621093,31261300.0,183.30966796875,179.07650095621742,176.8135565863715,84.88785602334812,1.2639558365896733,0.0092043779199819,1.105483159243148,705.0,2.0,positive,2.8
971,2020-05-21,186.6699981689453,183.2899932861328,183.42999267578125,29119500.0,183.3986679077148,179.24166742960608,177.01688978407117,64.61688493473542,1.1049994645354673,-0.1198015953073794,-1.2011262212331952,832.0,5.0,negative,3.0
972,2020-05-21,186.6699981689453,183.2899932861328,183.42999267578125,29119500.0,183.42833455403644,179.40683390299475,177.22011193169484,64.61688493473542,0.9678684099113752,-0.2055461199451771,-1.2011262212331952,1196.0,4.0,negative,3.4
973,2020-05-21,186.6699981689453,183.2899932861328,183.42999267578125,29119500.0,183.45800120035804,179.57200037638344,177.42333407931855,51.851774329263584,0.8493997100217427,-0.2592118558678478,-1.2011262212331952,514.0,3.0,negative,3.6
974,2020-05-22,184.4600067138672,182.5399932861328,183.509994506836,20826900.0,183.49033457438148,179.738500213623,177.62333407931857,52.374425725827685,0.7532844962319984,-0.2842616557260737,0.0436143674694022,955.0,4.0,positive,3.6
975,2020-05-22,184.4600067138672,182.5399932861328,183.509994506836,20826900.0,183.5226679484049,179.94000015258788,177.82333407931858,52.374425725827685,0.6693961151006533,-0.2945200294859351,0.0436143674694022,530.0,4.0,positive,4.0
976,2020-05-26,186.5,181.1000061035156,181.57000732421875,36073600.0,183.4550013224284,180.10916697184246,177.91077863905164,27.91006999669004,0.4412863419245525,-0.4181038421296288,-1.0571561444545408,1365.0,4.0,negative,3.8
977,2020-05-27,181.9900054931641,176.60000610351562,181.8099975585937,39517100.0,183.39533437093093,180.28233362833652,178.00088975694442,30.12813490355616,0.2766834746065285,-0.4661653675581222,0.1321750425148371,371.0,1.0,positive,3.2
978,2020-05-27,181.9900054931641,176.60000610351562,181.8099975585937,39517100.0,183.3356674194336,180.4555002848307,178.09100087483722,30.12813490355616,0.1445680261424797,-0.4786246528177368,0.1321750425148371,897.0,4.0,positive,3.4
979,2020-05-27,181.9900054931641,176.60000610351562,181.8099975585937,39517100.0,183.2400009155273,180.62866694132484,178.18111199273002,30.12813490355616,0.03941127277443,-0.4670251249486292,0.1321750425148371,932.0,4.0,positive,3.4
980,2020-05-27,181.9900054931641,176.60000610351562,181.8099975585937,39517100.0,183.0756673177083,180.80183359781896,178.2712231106228,30.12813490355616,-0.0434256282720468,-0.4398896207960849,0.1321750425148371,722.0,4.0,positive,3.4
