date	Stock	Open	Low	Close	Volume	30_day_MA	60_day_MA	90_day_MA	30_day_MA	60_day_MA	90_day_MA	SMA_30	SMA_60	SMA_90	EMA_30	EMA_60	EMA_90	RSI	EMA_12	EMA_26	MACD	Signal_Line	MACD_Histogram	Price_Change_Pct	Article Length	article_sentiment
4/5/2022	MSFT	314.8699951	309.8699951	310.8800049	23156700	311.4403371	304.918837	297.1717807	311.4403371	304.918837	297.1717807	311.4403371	304.918837	297.1717807	310.1184826	305.4230198	302.5076175	57.57258225	312.1772101	310.7433451	1.433864944	2.148573488	-0.714708544	-1.298535201	465	4
4/5/2022	MSFT	314.8699951	309.8699951	310.8800049	23156700	311.4463369	305.3143372	297.5610029	311.4463369	305.3143372	297.5610029	311.4463369	305.3143372	297.5610029	310.1676131	305.6019373	302.691626	57.57258225	311.97764	310.7534681	1.224171971	1.963693185	-0.739521214	-1.298535201	653	2
4/5/2022	MSFT	314.8699951	309.8699951	310.8800049	23156700	311.2953369	305.7098373	297.9502252	311.2953369	305.7098373	297.9502252	311.2953369	305.7098373	297.9502252	310.2135739	305.7749887	302.8715904	57.57258225	311.8087731	310.7628412	1.045931926	1.780140933	-0.734209007	-1.298535201	218	1
4/5/2022	MSFT	314.8699951	309.8699951	310.8800049	23156700	311.144337	306.1053375	298.3394474	311.144337	306.1053375	298.3394474	311.144337	306.1053375	298.3394474	310.2565694	305.9423663	303.0475995	0	311.6658857	310.77152	0.894365716	1.60298589	-0.708620174	-1.298535201	592	4
4/5/2022	MSFT	314.8699951	309.8699951	310.8800049	23156700	310.993337	306.3801707	298.7286696	310.993337	306.3801707	298.7286696	310.993337	306.3801707	298.7286696	310.2967911	306.1042561	303.2197403	0	311.5449809	310.7795559	0.765425058	1.435473723	-0.670048665	-1.298535201	389	4
4/5/2022	MSFT	314.8699951	309.8699951	310.8800049	23156700	311.0790039	306.6550039	299.1178918	311.0790039	306.6550039	299.1178918	311.0790039	306.6550039	299.1178918	310.3344178	306.260838	303.3880977	0	311.4426769	310.7869965	0.655680383	1.279515055	-0.623834672	-1.298535201	381	2
4/5/2022	MSFT	314.8699951	309.8699951	310.8800049	23156700	311.1646708	306.929837	299.507114	311.1646708	306.929837	299.507114	311.1646708	306.929837	299.507114	310.3696169	306.4122861	303.552755	0	311.356112	310.7938861	0.562225946	1.136057233	-0.573831287	-1.298535201	287	1
4/5/2022	MSFT	314.8699951	309.8699951	310.8800049	23156700	311.2503377	307.2046702	299.8963362	311.2503377	307.2046702	299.8963362	311.2503377	307.2046702	299.8963362	310.4025452	306.5587687	303.7137935	0	311.2828648	310.8002652	0.482599525	1.005365692	-0.522766167	-1.298535201	681	4
4/6/2022	MSFT	307	296.7099915	299.5	40110400	310.9566711	307.2898366	300.1591139	310.9566711	307.2898366	300.1591139	310.9566711	307.2898366	300.1591139	309.6991552	306.3273336	303.6211827	0	309.4701163	309.9632085	-0.493092215	0.70567411	-1.198766325	-3.660577941	587	1
4/6/2022	MSFT	307	296.7099915	299.5	40110400	310.6630046	307.3750031	300.2813361	310.6630046	307.3750031	300.2813361	310.6630046	307.3750031	300.2813361	309.0411452	306.1034866	303.5306072	0	307.9362523	309.1881561	-1.251903781	0.314158532	-1.566062313	-3.660577941	310	2
4/6/2022	MSFT	307	296.7099915	299.5	40110400	310.369338	307.4601695	300.4035583	310.369338	307.4601695	300.4035583	310.369338	307.4601695	300.4035583	308.4255874	305.8869789	303.4420224	0	306.6383673	308.4705149	-1.832147557	-0.115102686	-1.717044871	-3.660577941	3226	2
4/7/2022	MSFT	303.6499939	296.3500061	301.3699951	31411200	310.1380046	307.5765025	300.5465583	310.1380046	307.5765025	300.5465583	310.1380046	307.5765025	300.5465583	307.9703879	305.738881	303.3964834	14.1131707	305.8278485	307.9445504	-2.11670193	-0.515422534	-1.601279395	0.624372326	534	2
4/7/2022	MSFT	303.6499939	296.3500061	301.3699951	31411200	309.9066711	307.6790024	300.6895582	309.9066711	307.6790024	300.6895582	309.9066711	307.6790024	300.6895582	307.5445561	305.5956389	303.3519452	14.1131707	305.1420249	307.4575463	-2.315521431	-0.875442314	-1.440079117	0.624372326	600	2
4/7/2022	MSFT	303.6499939	296.3500061	301.3699951	31411200	309.6383372	307.7815023	300.8325582	309.6383372	307.7815023	300.8325582	309.6383372	307.7815023	300.8325582	307.1461973	305.4570932	303.3083858	14.1131707	304.5617126	307.0066166	-2.444903987	-1.189334648	-1.255569338	0.624372326	396	1
4/7/2022	MSFT	303.6499939	296.3500061	301.3699951	31411200	309.3700033	307.8840022	301.0078915	309.3700033	307.8840022	301.0078915	309.3700033	307.8840022	301.0078915	306.7735391	305.32309	303.2657838	14.1131707	304.0706792	306.5890891	-2.518409932	-1.455149705	-1.063260227	0.624372326	582	1
4/8/2022	MSFT	301.1199951	296.2799988	296.9700012	24361900	308.9550028	307.8475021	301.134336	308.9550028	307.8475021	301.134336	308.9550028	307.8475021	301.134336	306.1410528	305.0492182	303.127415	10.59487685	302.9782672	305.8765641	-2.898296896	-1.743779143	-1.154517753	-1.459997335	229	1
4/8/2022	MSFT	301.1199951	296.2799988	296.9700012	24361900	308.5400024	307.8110021	301.2607805	308.5400024	307.8110021	301.2607805	308.5400024	307.8110021	301.2607805	305.5493721	304.7843258	302.9920872	10.59487685	302.0539186	305.2168187	-3.162900109	-2.027603336	-1.135296772	-1.459997335	1263	4
4/8/2022	MSFT	301.1199951	296.2799988	296.9700012	24361900	308.125002	307.6928355	301.387225	308.125002	307.6928355	301.387225	308.125002	307.6928355	301.387225	304.9958643	304.5281185	302.8597337	10.59487685	301.2717774	304.6059433	-3.334165872	-2.288915844	-1.045250029	-1.459997335	529	2
4/8/2022	MSFT	301.1199951	296.2799988	296.9700012	24361900	307.7100016	307.5746689	301.5136695	307.7100016	307.5746689	301.5136695	307.7100016	307.5746689	301.5136695	304.4780667	304.2803114	302.730289	10.59487685	300.6099657	304.040318	-3.430352258	-2.517203127	-0.913149132	-1.459997335	1268	2
4/8/2022	MSFT	301.1199951	296.2799988	296.9700012	24361900	307.1100016	307.4565023	301.640114	307.1100016	307.4565023	301.640114	307.1100016	307.4565023	301.640114	303.9936753	304.0406291	302.6036893	10.59487685	300.0499712	303.5165908	-3.466619629	-2.707086427	-0.759533202	-1.459997335	2394	4
4/11/2022	MSFT	292.6099854	285	285.2600098	34569300	306.1196686	307.1431691	301.6977807	306.1196686	307.1431691	301.6977807	306.1196686	307.1431691	301.6977807	302.7850518	303.424871	302.2225095	6.369196356	297.7745925	302.1642515	-4.389658971	-3.043600936	-1.346058035	-3.943156348	464	1
4/11/2022	MSFT	292.6099854	285	285.2600098	34569300	305.1293355	306.9060028	301.7554474	305.1293355	306.9060028	301.7554474	305.1293355	306.9060028	301.7554474	301.6544039	302.8293018	301.8497073	6.369196356	295.8492721	300.9120854	-5.062813339	-3.447443416	-1.615369923	-3.943156348	4643	2
4/11/2022	MSFT	292.6099854	285	285.2600098	34569300	304.1390025	306.5920029	301.8131141	304.1390025	306.5920029	301.8131141	304.1390025	306.5920029	301.8131141	300.596701	302.2532595	301.4850986	10.40042908	294.2201548	299.7526724	-5.532517607	-3.864458255	-1.668059352	-3.943156348	647	2
4/11/2022	MSFT	292.6099854	285	285.2600098	34569300	303.1486694	306.2780029	301.8707808	303.1486694	306.2780029	301.8707808	303.1486694	306.2780029	301.8707808	299.6072371	301.6961037	301.1285032	10.40042908	292.8416709	298.6791418	-5.837470892	-4.259060782	-1.57841011	-3.943156348	1803	4
4/11/2022	MSFT	292.6099854	285	285.2600098	34569300	302.1583364	305.964003	301.9687809	302.1583364	305.964003	301.9687809	302.1583364	305.964003	301.9687809	298.6816095	301.1572154	300.7797451	10.40042908	291.6752615	297.6851321	-6.009870522	-4.60922273	-1.400647792	-3.943156348	570	2
4/11/2022	MSFT	292.6099854	285	285.2600098	34569300	301.1680033	305.6500031	302.0667809	301.1680033	305.6500031	302.0667809	301.1680033	305.6500031	302.0667809	297.8156999	300.6359956	300.438652	0	290.6882997	296.7647526	-6.076452903	-4.902668765	-1.173784139	-3.943156348	200	4
4/12/2022	MSFT	290.7399902	280.4899902	282.0599976	30966700	300.0710032	305.2826696	302.1292253	300.0710032	305.2826696	302.1292253	300.0710032	305.2826696	302.1292253	296.7992029	300.0269464	300.0347256	0	289.3608686	295.6755115	-6.314642889	-5.18506359	-1.1295793	-1.121787877	806	4
4/12/2022	MSFT	290.7399902	280.4899902	282.0599976	30966700	299.1103363	304.9153361	302.1916697	299.1103363	304.9153361	302.1916697	299.1103363	304.9153361	302.1916697	295.8482865	299.4378661	299.6396766	0	288.2376577	294.6669549	-6.429297233	-5.433910318	-0.995386915	-1.121787877	381	2
4/12/2022	MSFT	290.7399902	280.4899902	282.0599976	30966700	298.1496694	304.5550028	302.1351142	298.1496694	304.5550028	302.1351142	298.1496694	304.5550028	302.1351142	294.9587194	298.8681	299.25331	0	287.2872484	293.7331062	-6.44585779	-5.636299813	-0.809557978	-1.121787877	357	1
4/12/2022	MSFT	290.7399902	280.4899902	282.0599976	30966700	297.1890025	304.1946696	302.0785587	297.1890025	304.1946696	302.0785587	297.1890025	304.1946696	302.0785587	294.1265438	298.3170146	298.875435	0	286.483056	292.8684315	-6.385375517	-5.786114954	-0.599260564	-1.121787877	331	2
4/12/2022	MSFT	290.7399902	280.4899902	282.0599976	30966700	296.2283356	303.8343363	302.0220032	296.2283356	303.8343363	302.0220032	296.2283356	303.8343363	302.0220032	293.348057	297.7839977	298.505865	0	285.8025855	292.0678068	-6.265221308	-5.881936225	-0.383285084	-1.121787877	596	4
4/12/2022	MSFT	290.7399902	280.4899902	282.0599976	30966700	295.2676687	303.3570028	301.9654477	295.2676687	303.3570028	301.9654477	295.2676687	303.3570028	301.9654477	292.6197951	297.2684567	298.1444173	0	285.2268027	291.3264876	-6.099684862	-5.925485952	-0.17419891	-1.121787877	500	2
4/13/2022	MSFT	288.5799866	281.2999878	287.6199951	21907200	294.492335	302.893836	301.9706699	294.492335	302.893836	301.9706699	294.492335	302.893836	301.9706699	292.2972273	296.9521137	297.9131114	27.1616865	285.5949862	291.0519326	-5.456946419	-5.831778045	0.374831627	1.97121095	1166	4
4/13/2022	MSFT	288.5799866	281.2999878	287.6199951	21907200	293.7170013	302.4306691	301.9758921	293.7170013	302.4306691	301.9758921	293.7170013	302.4306691	301.9758921	291.9954704	296.6461426	297.686889	27.1616865	285.906526	290.797715	-4.891188989	-5.643660234	0.752471245	1.97121095	485	4
4/13/2022	MSFT	288.5799866	281.2999878	287.6199951	21907200	292.9416677	301.9675023	301.9006697	292.9416677	301.9675023	301.9006697	292.9416677	301.9675023	301.9006697	291.7131817	296.3502033	297.4656386	63.47022101	286.1701366	290.5623283	-4.392191698	-5.393366527	1.001174829	1.97121095	491	2
4/14/2022	MSFT	288.3099976	279.3200073	279.8299866	28221600	291.9066671	301.4928355	301.7388916	291.9066671	301.4928355	301.7388916	291.9066671	301.4928355	301.7388916	290.9465239	295.8085569	297.0780419	33.59511424	285.1947289	289.7673401	-4.572611121	-5.229215446	0.656604324	-2.708437757	470	2
4/14/2022	MSFT	288.3099976	279.3200073	279.8299866	28221600	290.8716665	301.0181686	301.5771135	290.8716665	301.0181686	301.5771135	290.8716665	301.0181686	301.5771135	290.229328	295.2846693	296.6989637	33.59511424	284.369384	289.0312398	-4.661855842	-5.115743525	0.453887683	-2.708437757	539	4
4/14/2022	MSFT	288.3099976	279.3200073	279.8299866	28221600	289.8366659	300.5435018	301.4153354	289.8366659	300.5435018	301.4153354	289.8366659	300.5435018	301.4153354	289.5584027	294.7779584	296.328217	33.59511424	283.6710151	288.3496655	-4.678650357	-5.028324891	0.349674535	-2.708437757	3278	4
4/14/2022	MSFT	288.3099976	279.3200073	279.8299866	28221600	289.1809987	300.0688349	301.2535573	289.1809987	300.0688349	301.2535573	289.1809987	300.0688349	301.2535573	288.930763	294.287861	295.9656185	33.59511424	283.0800877	287.7185782	-4.6384905	-4.950358013	0.311867513	-2.708437757	1532	1
4/18/2022	MSFT	282.4599915	278.3399963	280.519989	20778000	288.5483317	299.6056681	301.0994459	288.5483317	299.6056681	301.0994459	288.5483317	299.6056681	301.0994459	288.3881324	293.8364553	295.6261541	36.25285659	282.6862263	287.1853493	-4.499123004	-4.860111011	0.360988007	0.246579164	2000	5
4/18/2022	MSFT	282.4599915	278.3399963	280.519989	20778000	287.9156647	299.1425013	300.9453345	287.9156647	299.1425013	300.9453345	287.9156647	299.1425013	300.9453345	287.8805102	293.3998499	295.2941505	44.51564242	282.352959	286.6916189	-4.338659889	-4.755820787	0.417160898	0.246579164	624	4
4/18/2022	MSFT	282.4599915	278.3399963	280.519989	20778000	287.2206645	298.6793345	300.7912231	287.2206645	298.6793345	300.7912231	287.2206645	298.6793345	300.7912231	287.4056379	292.9775594	294.9694436	44.51564242	282.0709637	286.2344612	-4.163497507	-4.637356131	0.473858624	0.246579164	388	2
4/18/2022	MSFT	282.4599915	278.3399963	280.519989	20778000	286.5256643	298.2161677	300.6278897	286.5256643	298.2161677	300.6278897	286.5256643	298.2161677	300.6278897	286.9614025	292.5691144	294.6518732	44.51564242	281.8323522	285.8111669	-3.978814757	-4.505647856	0.526833099	0.246579164	766	2
4/19/2022	MSFT	286.1700134	278.4100037	285.2999878	22297700	285.9899974	297.8141673	300.5176673	285.9899974	297.8141673	300.5176673	285.9899974	297.8141673	300.5176673	286.8542144	292.3307824	294.4463373	58.60783468	282.3658346	285.7733018	-3.407467233	-4.286011731	0.878544499	1.703977958	377	1
4/20/2022	MSFT	289.7000122	285.3699951	286.3599854	22906700	285.4896637	297.4298335	300.4192227	285.4896637	297.4298335	300.4192227	285.4896637	297.4298335	300.4192227	286.8223287	292.1350186	294.2686152	60.81485598	282.9803193	285.8167598	-2.836440538	-3.996097493	1.159656955	0.371537891	456	1
4/20/2022	MSFT	289.7000122	285.3699951	286.3599854	22906700	285.1359965	297.0454997	300.2770003	285.1359965	297.0454997	300.2770003	285.1359965	297.0454997	300.2770003	286.7925001	291.9456732	294.0947992	60.81485598	283.5002679	285.8569988	-2.356730843	-3.668224163	1.31149332	0.371537891	912	2
4/20/2022	MSFT	289.7000122	285.3699951	286.3599854	22906700	284.7823293	296.6611659	300.1347778	284.7823293	296.6611659	300.1347778	284.7823293	296.6611659	300.1347778	286.7645959	291.7625359	293.9248033	45.60052681	283.9402245	285.894257	-1.954032582	-3.325385847	1.371353265	0.371537891	696	2
4/20/2022	MSFT	289.7000122	285.3699951	286.3599854	22906700	284.4286621	296.2768321	299.938111	284.4286621	296.2768321	299.938111	284.4286621	296.2768321	299.938111	286.738492	291.5854031	293.7585436	45.60052681	284.3124954	285.9287554	-1.616260068	-2.983560691	1.367300622	0.371537891	781	1
4/20/2022	MSFT	289.7000122	285.3699951	286.3599854	22906700	284.0749949	295.8924983	299.7414442	284.0749949	295.8924983	299.7414442	284.0749949	295.8924983	299.7414442	286.7140722	291.4140779	293.5959379	45.60052681	284.6274938	285.9606984	-1.333204566	-2.653489466	1.3202849	0.371537891	606	2
4/20/2022	MSFT	289.7000122	285.3699951	286.3599854	22906700	283.7213277	295.4156647	299.5447774	283.7213277	295.4156647	299.5447774	283.7213277	295.4156647	299.5447774	286.6912279	291.24837	293.436906	100	284.894031	285.9902752	-1.09624422	-2.342040417	1.245796197	0.371537891	296	2
4/20/2022	MSFT	289.7000122	285.3699951	286.3599854	22906700	283.7579936	294.9388311	299.3481106	283.7579936	294.9388311	299.3481106	283.7579936	294.9388311	299.3481106	286.6698574	291.0880951	293.2813692	100	285.1195624	286.0176611	-0.898098715	-2.053252076	1.155153361	0.371537891	561	4
4/20/2022	MSFT	289.7000122	285.3699951	286.3599854	22906700	283.7946594	294.4619975	299.2022217	283.7946594	294.4619975	299.2022217	283.7946594	294.4619975	299.2022217	286.6498657	290.9330751	293.1292509	100	285.3103967	286.0430185	-0.732621768	-1.789126015	1.056504247	0.371537891	691	2
4/20/2022	MSFT	289.7000122	285.3699951	286.3599854	22906700	283.8313253	293.9851639	299.0051103	283.8313253	293.9851639	299.0051103	283.8313253	293.9851639	299.0051103	286.6311637	290.7831377	292.9804758	100	285.4718719	286.0664975	-0.594625621	-1.550225936	0.955600315	0.371537891	597	2
4/21/2022	MSFT	293.2999878	280.0599976	280.8099976	29454600	283.6829915	293.4158305	298.7463325	283.6829915	293.4158305	298.7463325	283.6829915	293.4158305	298.7463325	286.2556046	290.4561495	292.7129928	51.27308582	284.7546605	285.6771271	-0.92246669	-1.424674087	0.502207397	-1.938115685	571	4
4/21/2022	MSFT	293.2999878	280.0599976	280.8099976	29454600	283.5346578	292.8464971	298.4875546	283.5346578	292.8464971	298.4875546	283.5346578	292.8464971	298.4875546	285.9042751	290.1398822	292.4513885	51.27308582	284.1477892	285.316599	-1.168809788	-1.373501227	0.204691439	-1.938115685	425	4
4/21/2022	MSFT	293.2999878	280.0599976	280.8099976	29454600	283.3863241	292.2771637	298.2287767	283.3863241	292.2771637	298.2287767	283.3863241	292.2771637	298.2287767	285.5756121	289.8339844	292.1955338	51.27308582	283.6342828	284.9827767	-1.348493869	-1.368499755	0.020005886	-1.938115685	450	1
4/21/2022	MSFT	293.2999878	280.0599976	280.8099976	29454600	283.3446574	291.7078303	297.9699988	283.3446574	291.7078303	297.9699988	283.3446574	291.7078303	297.9699988	285.2681531	289.538116	291.9453022	51.27308582	283.1997774	284.6736819	-1.473904544	-1.389580713	-0.084323831	-1.938115685	736	1
4/21/2022	MSFT	293.2999878	280.0599976	280.8099976	29454600	283.3029907	291.2066635	297.711221	283.3029907	291.2066635	297.711221	283.3029907	291.2066635	297.711221	284.9805301	289.2519481	291.7005702	16.03630723	282.832119	284.3874831	-1.555364139	-1.422737398	-0.13262674	-1.938115685	715	4
4/21/2022	MSFT	293.2999878	280.0599976	280.8099976	29454600	283.2613241	290.7054967	297.4571099	283.2613241	290.7054967	297.4571099	283.2613241	290.7054967	297.4571099	284.7114635	288.9751629	291.461217	0	282.5210234	284.1224842	-1.60146081	-1.458482081	-0.14297873	-1.938115685	785	4
4/22/2022	MSFT	283.2000122	273.3800049	274.0299988	29405800	282.9936574	290.09133	297.1276655	282.9936574	290.09133	297.1276655	282.9936574	290.09133	297.1276655	284.0223367	288.4851575	291.0781133	0	281.2147119	283.3748927	-2.160180774	-1.598821819	-0.561358955	-2.414443516	663	2
4/22/2022	MSFT	283.2000122	273.3800049	274.0299988	29405800	282.7259908	289.4771632	296.7982212	282.7259908	289.4771632	296.7982212	282.7259908	289.4771632	296.7982212	283.3776698	288.0112179	290.7034295	0	280.1093714	282.6826783	-2.573306891	-1.793718834	-0.779588057	-2.414443516	437	4
4/22/2022	MSFT	283.2000122	273.3800049	274.0299988	29405800	282.4583242	288.8629964	296.3907766	282.4583242	288.8629964	296.3907766	282.4583242	288.8629964	296.3907766	282.7745942	287.5528172	290.3369804	0	279.1740833	282.0417391	-2.867655764	-2.00850622	-0.859149544	-2.414443516	453	4
4/25/2022	MSFT	281.1099854	270.769989	280.7200012	35678900	282.2283244	288.3603297	296.0053321	282.2283244	288.3603297	296.0053321	282.2283244	288.3603297	296.0053321	282.6420398	287.3287905	290.1256183	35.17353473	279.4119168	281.9438326	-2.531915732	-2.113188122	-0.41872761	2.441339441	347	1
4/25/2022	MSFT	281.1099854	270.769989	280.7200012	35678900	281.9983246	287.857663	295.6198876	281.9983246	287.857663	295.6198876	281.9983246	287.857663	295.6198876	282.5180374	287.1121089	289.9189014	35.17353473	279.6131606	281.8531784	-2.240017807	-2.138554059	-0.101463748	2.441339441	1222	4
